3.3094,0.7028,1.9395,1.3947,-9.1598,-6.0196,-0.29987,-0.88041,-8.2099,3.8803,0.29925,1.3144,-4.0759,-1.1407,4.1997,4.014,-5.8971,6.3925,2.4621,0.80231,-0.18975,-3.2132,1.9077,-1.1365,-0.9894,-3.3991,-5.2442,-1.8724,1.0079,2.6037,-2.3679,-1.0258,2.7362,-4.5317,5.4853,-1.6986,-2.5408,3.8265,7.7879,-4.5455,-6.2919,4.744,-6.9753,0.37501,3.1584,0.98838,-1.6265,0.92068,0.89478,1.9723,-3.0829,1.8312,-2.5128,6.8608,-2.3308,-4.2385,-3.5555,4.403,-1.2943,-3.6032,-4.1451,-1.6538,-3.2832,1.7999,-1.0278,-2.1906,2.0622,-1.7929,3.0432,-0.20791,-3.3164,0.82518,-3.0071,5.9295,-2.3064,1.3056,-1.1221,2.1302,5.0381,-1.7432,-5.0176,-2.4607,-3.7812,-7.5642,-4.102,-2.279,-7.1025,-1.3804,2.1451,-0.96359,-1.7368,-2.1876,-4.0416,-2.7535,9.3837,2.1917,-0.70739,-7.8052,0.526,-5.9219,2.7736,-2.3814,0.20673,-0.71287,-3.0776,-0.51179,2.6253,5.771,0.013227,-2.3317,0.30251,3.1862,0.23232,-5.0227,7.089,-4.1159,-4.6331,14.009,-0.49773,-6.3334,-7.695,3.4983,-1.1724,-4.8355,8.8198,0.065649,-2.11,3.9765,-6.4782,-5.4506,-3.1709,0.90314,-5.1116,0.37124,-4.0198,-0.17509,-2.363,-0.18417,10.129,3.2876,-4.479,3.2164,6.6385,-10.44,1.9834,0.45321,-3.5152,-7.4456,3.395,0.39132,0.48724,2.076,-5.8505,0.8961,2.5466,-0.35142,-3.9701,-1.917,8.9001,-0.68552,-4.0997,-5.4236,-1.9344,1.4334,-1.4334,-2.9458,-0.91702,-4.0786,5.9436,-5.2489,1.7933,9.0856,-1.2063,-4.8007,-0.77553,-6.0715,-4.7766,2.1714,9.2207,2.5305,-0.3786,2.3373,-3.4507,-0.49346,4.4243,-1.9343,-4.4206,-9.265,3.3678,-0.16289,1.4434,-1.5449,5.6767,2.3553,-0.0054847,1.2594,2.2701,4.9421,7.2036,0.084416,-1.8448,7.4577,0.064364,-7.1206,-2.3628,4.5874,1.5927,-1.6069,5.913,-1.4719,1.2223,-1.2684,-7.8591,0.58026,-1.1671,-2.8881,4.1791,-0.56354,1.0948,-7.0181,-5.9258,-4.3738,-1.0678,-9.2151,-1.9768,1.6733,-11.179,6.8257,-7.4983,-0.30602,-4.7649,6.5887,2.5601,-1.1518,-2.0323,6.6549,2.4663,-5.5642,7.4998,-9.2202,-3.2263,8.1871,-1.4123,1.2009,3.5585,2.0717,0.24171,-0.80305,-4.5654,-0.046802,6.3157,1.9981,-0.19229,1.7923,3.4102,3.6498
1.8734,6.0418,-0.092093,-2.1249,-7.7719,5.1299,5.385,-1.8844,-6.985,-4.4525,3.2592,-7.2834,0.68044,7.9063,-1.9637,-0.07904,1.0155,6.5217,-1.9749,-2.3844,0.73331,-3.5688,3.136,0.14666,-3.4428,-4.6037,-1.5849,2.1199,-2.6005,4.8085,2.4874,0.88495,-0.83452,1.8996,-2.8261,-0.39466,-4.7447,4.4012,8.7974,1.6043,2.6241,-1.8429,6.6355,3.7867,-2.4891,5.1028,2.815,-3.7689,2.0422,-1.5051,-3.3218,-1.8986,-3.1774,0.72708,1.4577,-4.2683,-1.4509,1.1258,2.2087,5.96,-0.28248,-5.9773,4.3004,1.7292,-3.833,-1.5197,-0.21687,-1.7729,-0.53445,0.29676,7.9437,-5.0491,-3.5441,8.5055,-9.2967,-2.3913,1.7684,1.0532,0.23024,2.0912,3.4282,-3.7414,2.7303,-1.3422,-6.1075,1.1908,3.8668,-0.93326,-3.8785,-3.4391,-1.3347,-2.784,0.12256,1.9096,-3.9274,-3.353,2.9856,-5.8241,-1.5292,1.5106,2.3431,1.0268,-6.2886,-1.137,-1.532,3.8879,7.6325,-8.6448,-10.251,3.6912,8.4915,-1.9047,-4.3302,3.3133,-0.59207,-3.8112,-0.064151,1.1845,-8.8555,-6.6058,7.6113,2.5211,1.0473,-0.69667,-3.4642,-7.421,3.4861,-4.9442,1.0006,8.2589,3.1777,-4.5056,1.9836,6.4436,0.82519,-5.8717,0.88871,5.2595,-7.0507,5.0305,1.1004,-2.2487,6.5624,-3.7556,1.2146,-3.5894,6.2898,-5.1659,-7.0013,7.0481,-1.4724,-11.124,-1.7038,10.108,1.9572,-0.92714,3.2861,0.243,2.1391,1.1502,1.683,0.74013,-0.38897,4.0852,-8.9817,-2.7768,-2.4843,2.4851,-6.6193,10.338,5.0293,-5.3466,0.85652,2.3122,-7.3758,-0.28184,-2.6057,-1.3093,4.8458,8.516,-0.70368,-6.7874,3.2454,-4.5966,1.0802,0.74622,0.098026,-3.1982,-0.38803,0.39517,1.6102,-0.46195,-1.7113,7.7466,0.51536,1.4306,3.9536,0.82639,3.5756,2.836,2.0571,1.0187,5.4541,-0.052529,-0.79889,-1.7563,-0.11541,-1.7911,-4.6045,2.9859,-0.33795,-1.539,-4.5191,4.4527,-0.0023671,-7.7953,2.3375,10.803,1.0737,-0.79809,-0.13845,-6.0555,-2.9635,-5.0386,-4.9707,-1.4605,2.1513,-2.8587,-0.60869,3.8717,2.0174,-4.164,-2.026,3.9801,-0.71688,6.4717,1.0455,0.78668,9.8126,-0.16073,5.6113,-8.9295,-10.219,3.7216,2.3914,1.1991,0.47748,2.0245,-5.5294,5.1063,5.2386,-5.3265,2.4571,0.50157,3.4047,-12.167
-7.715,-5.2783,0.97326,-0.52141,4.0292,0.61238,10.394,5.8096,2.3587,6.677,-6.4643,5.0199,0.27772,-7.5598,-3.2264,1.7399,-1.4061,-0.33807,3.1811,1.0788,5.3371,-7.1358,-0.032163,0.90128,-5.2307,-1.4783,-4.1322,-2.421,-9.6406,-3.4945,-1.9636,0.64632,-4.5843,8.8685,-1.4718,-0.42005,4.5632,-0.62911,-3.5338,2.2007,-0.84911,-2.9716,5.6211,-7.101,-2.5957,-6.6022,3.098,-0.41007,3.3827,-5.9599,-2.437,3.9416,4.8097,-2.2463,5.392,1.8603,12.89,-2.9904,0.30267,4.9789,-2.8434,-3.7348,-4.0188,0.43996,-9.6297,-0.70862,-1.7493,0.49698,-4.1824,4.1911,2.0743,-1.83,3.2066,-2.4962,-0.51028,6.6555,6.6898,-4.9533,2.3175,0.14704,1.8685,-3.4613,2.6878,-1.4016,-0.42886,2.1086,0.8558,-7.2378,-6.3952,-0.54014,-7.6734,3.5621,4.7817,0.28347,-7.7569,-4.5605,1.7444,-4.9405,-2.1416,5.8972,6.1865,-0.10661,7.2319,-4.3104,0.20175,4.5371,1.8809,3.6055,-4.1081,11.457,-0.4387,3.0029,4.5538,3.2693,-1.9507,3.5989,-2.5104,-8.5113,1.4011,1.9694,1.9355,-3.5069,0.63613,7.7134,-2.556,3.2527,1.886,0.16475,3.469,5.6419,-1.356,4.0959,-4.4416,-4.4252,1.2922,-4.7707,0.67482,-4.8378,-9.124,6.5643,-4.0026,0.35015,-1.9822,-0.34637,-0.54709,-4.1813,4.051,0.74452,-1.5738,-1.0366,-1.7105,-0.31971,4.0072,3.7086,2.5852,1.4673,5.2307,-2.1638,4.6975,3.1708,-1.1307,5.4164,-5.2674,1.7806,-2.1293,-0.70357,2.1981,-7.2718,-2.9019,-7.8486,1.1811,2.685,0.32227,3.493,8.1036,-1.034,5.909,-7.0498,-4.6127,0.80083,4.587,2.4373,3.822,-0.24858,-1.3705,2.6668,7.0909,-4.408,2.4323,-1.808,-0.49516,-0.33807,5.3401,-6.9988,-3.4627,3.4435,6.8495,-4.1565,-6.8401,5.9813,-1.951,-1.0393,2.7037,4.1074,-4.926,0.42841,-1.0774,3.93,0.39986,-9.2542,-1.633,-0.72057,-1.0407,2.2533,-2.8978,9.4052,8.8095,-6.7175,-4.5529,7.2081,-2.0629,2.5759,2.3822,3.8185,0.70847,-0.7091,3.8338,-4.069,-7.8631,3.2209,-3.5065,-6.6157,4.8214,-3.2117,-3.3272,2.1012,1.6372,-11.196,0.33634,9.891,0.75526,-4.1777,2.4979,5.8212,-3.9652,4.7217,1.7194,-0.84953,-6.5211,-3.8355,1.241,2.1469,0.8618,-1.0223,1.1927,-4.1221
5.8579,1.4274,-0.29371,-1.7685,0.89833,-2.9268,0.25521,3.2627,1.5992,-0.8008,-6.1099,7.3841,4.144,-1.4713,0.33755,3.8324,-1.3428,-7.1007,-1.0569,4.5188,-1.5383,0.38789,1.3801,-2.9836,4.348,5.3091,3.4943,-5.6975,4.3772,-0.59902,-10.581,1.4351,5.9985,-0.056845,-5.0329,1.189,0.68956,0.15102,-0.88336,-1.5834,1.9439,0.19186,-6.3964,-9.6377,1.1043,-0.20318,-2.2579,-1.4864,-2.6381,-0.95087,-4.0566,0.66751,5.3168,-5.7716,-1.1271,1.4267,0.16489,3.6327,2.7322,-4.553,5.3218,1.3937,-2.8371,-3.7263,-1.7262,7.6682,-3.9131,-5.3421,1.7519,3.1496,-1.4956,5.8677,0.90746,3.7251,-5.042,0.072122,2.5781,-3.3726,2.8663,-4.2642,-5.7005,1.5179,3.6226,-3.2908,-0.65278,2.2843,-7.2321,-0.90429,5.3355,3.698,3.6513,-2.9339,-2.619,-4.7889,-4.1072,11.821,1.3814,-4.4749,-4.1062,-4.5777,-2.0511,2.6658,-1.3388,-0.1725,0.035107,-6.176,0.97207,3.8809,9.668,0.039538,-1.5126,0.48053,-7.349,0.76753,3.4126,-2.161,2.2605,-6.6222,-3.2135,-7.8707,-0.38242,1.5307,-2.8508,-3.104,3.5143,7.7038,-4.8969,0.19018,2.0187,5.8182,-3.7272,7.0419,-1.4051,0.39233,-5.9318,0.63623,3.2386,-0.13631,8.69,-0.3146,-2.267,-3.5487,-1.3895,-6.026,-5.1413,-2.3805,-4.8475,-5.7678,4.2044,-1.4232,-7.7023,3.7326,-1.7904,-4.5456,-2.607,4.8675,9.7676,2.8583,-1.1709,-6.501,-0.63694,1.2898,-3.4589,2.1527,4.713,-1.3203,-6.0708,-6.9366,-4.7593,-1.9129,-6.8854,-8.5919,2.8313,2.9412,-6.9876,2.5325,-2.0605,-8.6641,6.2924,-0.44871,0.29493,-0.72518,4.683,-1.0869,-4.3737,1.0469,3.0646,-1.4294,8.4173,-3.7393,-1.6937,-0.78006,6.3487,-3.8508,-5.6571,5.1221,8.6971,-0.92827,-1.394,-5.1446,-3.903,2.5273,-1.649,0.90311,-3.9595,-4.5271,-0.92424,2.4763,4.3194,-5.6855,3.6517,-1.9509,5.5821,-5.0138,-1.668,-0.46288,-2.6422,3.7465,0.88451,-1.222,8.4998,0.9574,-3.5668,-7.4388,2.0953,1.8683,-0.56844,-1.51,2.0449,5.1321,1.5452,0.37708,6.1328,-7.9546,3.0306,-0.69693,-4.9887,-2.2756,1.8682,-1.3522,4.004,-0.094887,5.946,0.27307,8.399,8.1282,-1.4867,-2.4975,7.8743,-0.31824,-1.1076,2.5049,4.6962,-5.1995,-3.3659,1.4391
4.2939,3.7135,0.67508,-3.6091,-0.61504,4.9294,-7.5786,-3.1036,-5.1119,4.5315,5.5111,-1.1866,-4.4433,-3.4666,0.53628,1.2412,-2.6078,1.7441,0.49797,-6.0724,-0.41939,-5.7209,-3.6785,1.759,-2.4656,4.4049,-1.6315,0.38491,0.77317,4.0585,2.4126,-4.2057,-6.8528,2.6663,-3.4401,-2.3208,-1.7554,5.9504,6.1318,-6.1355,5.5777,2.1565,5.5937,1.4427,-7.6124,-5.1263,0.16291,-1.68,-5.3784,10.345,-0.11213,0.19563,-3.6707,8.1788,0.64748,-8.5642,-2.2979,-1.3769,-0.43517,1.9414,3.6913,-4.4031,-2.1193,-4.4988,-3.0139,-11.878,2.5876,1.5323,-3.6132,-2.0032,7.5687,-0.98431,1.8434,1.4726,-0.1042,1.2429,-2.709,-2.6695,-6.6336,0.30619,0.44688,-2.3785,8.0453,3.7428,2.567,-2.2796,-1.71,-4.2235,0.40911,3.9569,2.9513,2.0438,-1.127,-0.67066,-1.2921,-6.4298,-3.1918,-0.097851,0.46764,5.6507,-2.5614,1.7122,4.53,3.0889,-1.3801,-1.101,7.1075,0.79069,0.12363,2.262,1.8538,-10.45,0.23175,4.8368,2.296,-4.3429,4.799,0.79458,-1.9368,-2.2298,-1.7147,0.71358,-1.8218,2.6646,3.1207,-3.0631,7.9162,0.60751,-3.8885,2.7031,-2.3629,-2.4202,-1.0266,4.2565,-0.95675,2.9128,3.3343,-0.86602,-4.2477,5.2849,-4.3106,-4.4053,2.0681,-1.6419,-7.593,-6.3057,3.4337,0.52174,3.2543,6.6193,-0.37901,5.2117,3.2428,2.2773,-1.2696,-0.79846,2.1998,-0.66138,-3.2729,-0.99438,4.2014,-1.8897,-2.624,-0.62166,-5.7564,0.9243,-0.16884,4.1828,7.057,-0.86692,2.424,-6.7545,-3.1569,4.612,4.3043,2.869,-2.7065,3.3887,10.461,6.7079,0.71297,-4.9545,2.7042,3.3699,5.0682,-5.7982,8.2331,3.7972,-1.9579,1.1163,0.98531,-3.1356,2.8223,4.8141,-2.5601,-3.6734,5.8406,-1.527,1.6363,1.4518,1.1589,-3.3733,5.1624,5.8421,-2.248,1.1726,5.8319,-3.6599,-3.3254,2.8647,2.3119,-0.44024,-2.4762,7.6733,0.16013,1.5189,-3.6411,5.8251,4.5617,7.4872,0.3693,0.45981,3.1798,-0.50698,7.1577,5.736,2.3724,0.55361,1.6827,-2.0608,3.7084,-1.4953,0.4166,3.0645,-1.2567,0.24994,-3.84,2.0264,-2.3022,-4.7889,-7.7874,-1.9476,5.6669,2.9205,-4.7748,-1.3535,5.9427,1.3153,-10.019,-0.27781,9.9798,1.5008,0.62941,1.0955,-5.6036,-4.5853
2.2066,5.3846,-0.74546,2.8806,-2.8918,-4.7532,-1.7517,-1.286,6.1522,-7.0668,-2.1695,-0.72407,-4.4555,-10.004,-4.1077,-4.2893,1.4733,2.0344,1.3044,-5.2845,-8.3499,1.2029,3.5091,-5.4549,4.7111,6.1772,-2.1731,5.0105,6.4068,-2.9778,-6.0684,4.8864,1.0266,-2.8765,1.8474,3.6102,-5.1635,2.2164,8.0338,-2.6491,5.3173,2.8335,6.3964,-4.5601,4.8441,1.2089,-8.8539,-2.5604,-3.2812,-5.4262,1.1739,-9.3591,-1.6461,-4.562,0.55736,2.4599,-2.0686,0.47069,7.4684,-6.9801,0.11385,-3.2242,2.1392,-3.4342,-1.2758,-0.72375,-5.0406,-7.9659,6.8832,-1.7599,-6.7005,2.5593,-5.9777,1.5516,-4.0467,-3.339,-0.88672,-3.0224,-0.66841,-6.9071,5.9378,2.4319,-0.048495,-3.3045,2.8397,6.0309,-4.3375,-4.3796,0.33773,-3.4408,-3.9737,1.6399,-4.4976,-4.8685,9.1839,-5.2795,-9.3082,-1.8262,9.4979,-6.2072,-4.9804,1.4048,-8.9205,1.4094,-1.4088,7.5469,-5.2001,1.246,5.0356,8.4831,4.392,-4.5031,-5.8977,2.7164,5.7321,5.7399,-3.1161,-2.026,4.7881,-1.4787,-2.3156,-2.661,3.5738,-1.3839,0.039532,1.2959,-5.4295,4.0144,9.8819,4.3396,2.2577,-0.18772,-2.4715,-1.136,1.7323,-4.2915,-4.1884,-4.1803,2.1655,-1.4045,3.7471,9.6279,4.5362,-2.6805,3.1864,5.0022,-3.5626,-2.8589,6.3422,1.2775,0.62175,4.1936,-5.7869,3.224,1.024,0.53936,-4.577,11.041,1.6689,-5.5981,-0.1085,3.1089,0.4978,-9.6048,-2.5624,4.0761,2.9541,3.0218,-3.4239,6.0938,-10.32,0.44889,-2.3584,-4.4989,1.3194,4.1708,-3.2025,7.2098,3.4341,1.3572,1.0812,-2.1851,0.86149,-13.053,-0.79593,0.4561,-3.0487,-1.3848,1.5418,-5.0182,-3.1714,0.56775,-2.1246,3.477,2.7795,4.4037,-4.8821,-1.5561,1.4653,-4.4631,3.1687,2.5552,1.9836,-2.0398,2.349,3.4219,-2.5724,-2.3921,-1.2184,1.6178,-3.824,-0.81697,-4.747,-1.8374,-7.2277,2.4812,-1.4697,3.5428,-3.0371,-3.3873,7.0742,2.4234,4.8414,3.427,2.8873,5.1444,-6.5507,-5.3366,-2.1934,9.1246,-3.7408,-1.3416,-5.8293,-1.1058,0.84575,-3.8619,1.6827,3.6174,-8.5256,-6.1079,8.4087,1.0302,-1.7922,-3.4492,4.6184,8.5281,-3.6731,-1.5624,3.0058,5.906,1.5645,1.0321,-0.088637,0.75007,-5.6392,-10.091
-7.5617,0.43778,0.92735,-4.5915,7.1407,5.3026,3.2263,7.2655,3.4961,3.4222,-1.9783,1.5557,6.0164,-3.9193,-6.2551,4.6805,-0.82373,2.8858,-5.3045,-3.0929,-2.3381,0.86461,6.0945,-5.1624,0.97493,8.5214,-5.5784,-2.7714,5.9533,0.10623,4.1076,-2.4411,1.854,-2.7979,-1.865,-4.2245,-1.5996,1.6564,-1.6911,-2.9853,-1.6995,4.7454,7.1035,-11.092,3.1982,5.1042,-1.7221,-5.2494,2.22,-2.5971,-7.944,8.7774,6.2757,-1.7187,3.3916,-1.8202,-5.6016,3.82,-0.47936,-2.413,-6.6475,-6.5131,5.228,-6.6109,2.2387,5.0073,-3.3187,0.90641,9.4208,-2.087,-6.1024,0.55952,-3.4813,7.8764,0.887,-7.3683,-6.8412,1.7565,-6.7582,3.6292,2.4103,-0.70901,0.4766,-3.5935,10.661,8.9471,-2.5982,-1.7932,2.1179,8.0531,-13.537,6.687,8.1555,2.8157,-0.42031,0.44601,-6.3067,2.6365,-0.47771,-1.8375,0.088613,4.5498,-1.5248,4.2779,2.1071,-5.5871,-4.7004,-0.42072,4.6517,-1.3959,0.82506,-1.5975,7.1967,-4.0548,-7.8936,6.8425,-1.4807,-3.6772,-3.1461,2.4046,6.213,3.2328,2.0459,-2.1857,3.3166,4.1769,-5.4783,3.6091,-5.0504,5.2041,-5.945,1.9751,-2.1122,-2.9867,0.83211,0.63869,4.9255,-2.643,-7.8821,-2.6045,5.9556,0.44473,1.0611,1.7364,-1.9696,5.8509,-8.2374,-0.88154,0.23522,-2.2881,-6.9882,3.3831,0.27972,-6.6616,4.5893,3.029,7.0277,-3.9555,1.7207,-3.8484,2.8708,2.8352,6.3712,-2.8282,6.4467,5.2586,0.98007,4.2959,4.4861,0.55353,-3.673,2.0824,-0.6498,-2.1818,-5.3405,-2.4069,2.6628,4.1451,5.1947,-6.0425,3.0974,8.8786,1.6442,2.8817,2.4858,1.0587,-6.5352,-0.27744,-7.2288,-5.0941,-0.62006,-0.45738,2.5112,-0.47318,-1.2308,0.21977,1.0031,1.0881,-2.2988,-7.8207,-1.0291,4.2791,-4.1489,-5.8946,7.5258,-0.20892,-3.068,-10.151,2.5723,-5.2288,-3.2309,4.4243,0.060753,2.2768,0.84463,-2.96,4.5817,-0.96236,-1.4046,-3.1314,-1.2315,6.8058,-4.2832,-8.9851,-2.5513,-5.0844,-6.5604,-5.2175,2.0674,4.9322,0.23225,-8.6708,-2.7882,-5.3136,3.1103,2.3263,1.9961,0.34832,-1.3625,-0.40708,3.8116,-0.68166,1.5159,-3.6216,-2.0564,4.6111,-2.2421,1.8618,3.3614,3.0434,-4.858,9.1387,3.0704,0.76819,-5.9849,-0.62264
0.14617,1.8951,2.5616,-0.61003,-1.0332,0.71723,-1.123,4.8466,7.1521,-4.6733,6.957,1.2662,-0.2852,-9.0604,0.48381,3.5411,-7.2634,2.9429,4.5749,-6.6036,2.081,3.1615,-9.7019,-7.1673,4.3884,-7.1965,-4.2179,-1.3468,2.9641,3.6784,3.2434,-0.53355,3.2527,-2.2796,-2.9097,-5.3237,4.626,8.1237,-0.45277,-9.9585,3.7179,-4.3894,-1.2269,3.8747,3.4343,-5.158,3.8226,-3.9605,2.7817,-9.0167,-2.5288,4.3545,-3.467,-8.3415,1.5176,6.4518,-16.361,-2.1351,-1.5195,3.4971,-9.8746,1.776,-6.0514,0.20027,6.8299,5.0828,1.7751,3.2238,-4.5293,-2.501,-2.632,4.9433,3.3749,-0.06081,-2.6638,5.5516,-7.3807,0.26118,1.4989,4.8259,4.8604,0.42988,4.5138,1.7624,-1.2394,0.9849,-0.4382,0.40102,0.36722,-0.23103,3.2786,2.5598,-3.045,0.98143,4.605,-1.3776,0.68302,-2.3849,4.755,4.4238,-0.18036,3.4477,-0.2157,6.4737,11.824,4.2609,5.5455,9.3332,5.1646,-3.1529,3.1822,2.39,-1.482,6.4048,1.1442,4.7956,-2.9794,-1.3483,4.8693,-4.4813,0.88831,2.5893,-1.604,4.0393,0.16697,2.8011,-3.9475,4.1108,2.438,-0.054044,2.6274,0.45114,-6.0406,-1.7041,2.0426,6.069,-4.627,5.1511,-1.6936,0.19326,-0.74294,-5.788,-3.8246,2.0717,1.2611,4.9068,-3.5258,-2.5952,0.6001,-7.7009,0.71613,1.7055,0.95424,-3.051,-0.037856,10.396,-7.5379,-1.4519,2.0918,2.8478,0.35852,-3.3934,4.9863,-1.4991,3.7788,-6.2922,-3.0083,6.2767,-4.3627,1.554,2.6491,3.2119,-0.68724,-3.3283,3.5769,3.5632,-8.6801,1.2524,-3.7407,0.37778,7.2107,-0.12814,-2.3118,-1.7891,0.26407,-3.1182,-5.005,3.5192,-1.4174,13.065,-2.7226,1.2746,-4.4826,-6.7457,-0.36813,-2.9103,-1.1959,-3.2765,5.0024,-2.9942,-5.1398,-3.783,-2.0828,-3.4798,1.3913,0.6631,0.39561,2.0288,13.157,-3.0113,-4.8081,-1.8967,1.5205,-1.4229,0.89311,-0.29449,-3.6272,-2.8074,-1.0098,-1.4404,-3.0699,4.2398,7.314,2.4149,-0.074063,2.7736,-1.3234,6.6261,-5.2188,-0.82457,0.5644,7.5866,-0.37304,-2.0304,-4.6286,5.125,-1.0087,-1.7267,2.0178,4.3224,-5.4832,3.0675,0.30384,-1.6263,0.90128,-2.545,-4.6409,5.1199,3.2101,-2.0865,-0.13712,-3.5663,-2.364,-1.8779,-2.3992,2.4514
-5.9668,-2.2962,-3.2525,0.99992,6.3627,2.5113,2.7613,1.4763,-4.2073,-6.1828,-0.31647,-9.8841,-5.3252,2.8363,-2.235,-3.9982,2.0832,5.1626,-4.2836,3.3782,3.9429,0.95814,-6.9618,-3.2958,2.3935,-0.58174,1.6544,-0.019162,-3.9432,2.4234,0.19464,-0.80669,-7.048,4.5409,6.2807,0.27115,-1.9725,2.6357,6.297,-11.433,4.9916,3.3855,-3.4931,-4.3416,-2.2424,5.7585,2.4687,2.4349,4.7336,6.008,4.1977,-5.1758,0.98441,3.8224,-0.68242,1.1232,1.0465,-1.5058,-0.9504,-3.3216,-0.90171,-1.4562,-7.2931,-2.0593,0.94862,-1.1286,2.8289,1.8026,-1.9088,4.4492,-0.6239,-2.4103,1.996,2.1988,2.7185,2.1361,2.4812,9.611,2.7227,-1.1663,5.4089,5.0842,-5.5365,-1.4464,-0.62889,5.0836,1.285,4.1467,-0.78048,7.0841,7.8744,0.8287,1.1867,-1.6225,2.0923,-2.5678,6.5312,10.417,-3.5792,4.1018,5.9955,0.1588,-1.3187,-0.096784,-0.41983,-7.477,2.2708,-0.13835,-1.7679,-0.35055,8.0993,-5.8715,-1.4847,3.4703,-5.5628,-2.6867,-5.3714,2.1845,-2.3821,-4.7089,-0.69842,5.1238,0.75743,-1.8166,-0.068491,-6.1963,-0.1451,1.7854,1.0115,-3.8316,-3.2511,-5.5636,-6.7325,5.0987,3.2655,-4.1658,2.5059,2.2708,-5.2958,-10.051,9.4879,-4.0094,2.4734,1.152,-6.0246,-3.7629,1.8527,2.3177,-3.5725,3.5879,-1.8371,-3.298,-4.5783,4.4482,-0.18868,-6.0991,-2.4442,1.7186,4.8645,0.67185,2.9483,-5.6057,-2.4749,-9.2359,-2.9476,4.493,-7.0183,0.49579,3.2895,-0.41079,4.3103,-7.2026,-5.9314,-0.60074,-0.74509,-4.1995,0.18221,11.598,-0.80222,-0.032285,2.4532,-1.5294,-2.7785,-0.84813,-0.33963,1.9478,4.6881,4.2135,0.22165,-1.7948,0.15762,1.0388,-1.4591,2.7632,2.118,2.0349,1.2597,-0.16005,7.4022,-0.43575,-5.2164,12.25,0.44772,-5.6883,2.0305,-1.3945,-0.031731,2.3473,4.0798,1.045,2.144,-1.2303,-12.967,1.4109,-0.46208,-2.0347,4.7036,7.5872,1.9383,6.7496,-5.3324,3.1771,-5.4278,-0.22487,0.52721,-5.9119,-0.18657,2.1734,-1.0756,-1.751,1.0055,-0.25761,-1.5579,0.12484,3.6244,-7.0082,-3.3092,2.275,-1.9567,6.0187,0.067815,2.3585,3.1161,-2.6391,-5.0359,-0.26834,-3.7284,0.98583,0.71611,3.3153,5.9487,0.68359,0.16691,0.93794,5.4235,2.037
-5.8243,1.8079,5.3916,1.0837,0.057294,1.4498,-7.3653,-3.4999,5.0986,10.879,1.9669,1.5458,3.6829,-0.56906,2.249,3.197,-7.9325,-3.0663,7.0645,5.9421,-0.003043,3.7999,1.0895,2.9285,-1.2218,-3.5964,-6.6367,-3.5108,6.8053,7.6968,-8.0924,0.20465,7.365,1.5467,-2.715,-4.0003,1.4398,2.0593,2.1477,9.7758,-7.9473,1.3111,3.0939,-10.119,3.4966,1.1324,7.6846,-5.5553,3.6257,-5.4067,-6.951,-1.2866,4.6028,-3.7773,-1.8974,-0.85241,1.1836,4.315,-7.0615,0.24787,-6.4766,5.6322,-6.6443,-2.1337,-1.6111,1.3237,-5.8995,-3.6975,0.78968,4.3612,-1.8888,1.6278,-3.2008,5.3765,0.23176,-1.4949,3.3394,-5.5408,-4.4859,-1.5151,-5.0126,-4.0005,-1.1134,6.8802,4.4115,4.0914,4.1696,-0.48298,-0.66808,4.6148,5.7863,1.6607,0.67507,4.6297,-0.91514,-1.9269,4.1669,-5.4392,4.4917,-1.7674,-2.5887,1.8799,2.1653,-4.5716,-0.88766,-1.5105,3.8005,-4.7429,4.0077,8.6946,2.2458,1.6245,11.701,0.017266,2.5682,-1.9642,2.8736,6.9147,-4.2216,-3.3569,3.4653,-1.769,-0.24354,2.8383,5.3685,-2.2389,-2.682,-6.3527,6.1702,-0.71594,-1.4124,-1.6762,0.24535,-2.2253,4.542,0.97553,-0.88095,-7.2866,7.8378,8.1858,-1.4047,-4.6743,3.5148,-4.2549,6.0216,3.0156,-3.6404,-2.0292,5.7702,5.9286,-2.948,4.3846,9.4043,0.81471,0.61593,1.6463,-0.89437,-5.1758,7.7313,3.0266,-8.0312,-2.7117,-1.8209,-5.2492,-3.2189,10.863,2.5125,-4.8512,0.91213,-0.54279,-2.4628,-6.5415,1.0178,-1.5898,-1.2272,4.969,-3.1269,-4.6305,1.3403,1.4357,1.308,7.3491,2.81,2.6165,-9.2432,4.2769,-1.8214,-6.3116,0.5601,1.8219,-4.4082,-1.7196,2.2568,0.59915,-4.1289,-0.63196,-5.6788,6.6048,1.2473,0.14279,2.9575,3.0865,9.4392,6.5475,-1.0419,2.188,-8.3624,-10.1,-1.2956,3.9668,-10.156,-3.4803,4.7374,-2.3534,-7.0581,-2.0118,-1.7094,4.6273,-0.5052,-5.8192,1.0918,3.6968,-3.8195,-0.88533,-4.244,6.2848,3.4907,-3.0755,-1.1709,6.3104,5.5347,0.54979,0.93739,-2.1001,-3.4403,5.4056,7.4731,1.9383,0.7254,-8.3398,-0.44533,0.99718,-2.6415,-2.6032,2.8547,5.8336,-1.7057,2.0999,-5.3809,4.1914,-7.1501,-0.719,-1.9183,4.1883,3.3272,1.9484
